Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
167,4719681549693,1,-21.9254302978516,-46.01904296875,81.0374603271484,on,10,False,73
167,4719681549693,3,62.8311767578125,-7.10783386230469,155.894943237305,on,10,False,73
168,4719690438282,1,-22.193359375,-45.5633544921875,79.6183013916016,on,10,False,73
168,4719690438282,3,63.4054565429688,-7.60476684570312,154.037445068359,on,10,False,73
169,4719717104022,1,-24.2082672119141,-45.4918212890625,80.5504913330078,on,10,False,73
169,4719717104022,3,65.3797912597656,-9.71168518066406,147.513198852539,on,10,False,73
170,4719725992611,1,-24.2452392578125,-45.0093994140625,84.5804290771484,on,10,False,73
170,4719725992611,3,65.9788818359375,-10.1544799804688,145.250137329102,on,10,False,73
171,4719743769789,1,-25.849365234375,-44.8077392578125,85.9513397216797,on,10,False,73
171,4719743769789,3,66.6179504394531,-10.5268249511719,143.141677856445,on,10,False,73
172,4719761546967,1,-26.3029022216797,-44.1470642089844,93.022705078125,on,10,False,73
172,4719761546967,3,66.9646911621094,-11.1691131591797,140.164688110352,on,10,False,73
173,4719779324145,1,-26.2066192626953,-43.2666625976562,99.8603210449219,on,10,False,73
173,4719779324145,3,67.5932312011719,-12.1007690429688,137.165725708008,on,10,False,73
174,4719797101296,1,-27.7293548583984,-41.5094604492188,102.324180603027,on,10,False,73
174,4719797101296,3,68.1178283691406,-12.6266937255859,133.818389892578,on,10,False,73
175,4719814878474,1,-28.5842895507812,-40.2429809570312,104.685043334961,on,10,False,73
175,4719814878474,3,68.6854248046875,-12.9136505126953,129.46223449707,on,10,False,73
176,4719823767063,1,-28.9401397705078,-39.8570251464844,104.797027587891,on,10,False,73
176,4719823767063,3,69.3429565429688,-13.4264831542969,128.338562011719,on,10,False,73
177,4719841544241,1,-29.9386901855469,-39.14697265625,104.124076843262,on,10,False,73
177,4719841544241,3,70.4538879394531,-13.788818359375,125.370025634766,on,10,False,73
178,4719859321392,1,-31.5502014160156,-38.3201904296875,104.234283447266,on,10,False,73
178,4719859321392,3,70.6972045898438,-13.5389862060547,121.661087036133,on,10,False,73
179,4719877098597,1,-32.1155395507812,-37.9953918457031,103.974403381348,on,10,False,73
179,4719877098597,3,70.7240295410156,-13.5453033447266,120.070327758789,on,10,False,73
180,4719894875748,1,-33.8410797119141,-37.4757995605469,101.429573059082,on,10,False,73
180,4719894875748,3,70.7620239257812,-13.6358947753906,117.681076049805,on,10,False,73
181,4719912652926,1,-34.8997955322266,-37.3912658691406,99.8258590698242,on,10,False,73
181,4719912652926,3,70.1320190429688,-13.3443908691406,115.749061584473,on,10,False,73
182,4719930430104,1,-36.4637908935547,-37.5753479003906,97.8231506347656,on,10,False,73
182,4719930430104,3,70.2904663085938,-13.4294891357422,114.697662353516,on,10,False,73
183,4719948207282,1,-37.3035430908203,-37.4008483886719,95.0193939208984,on,10,False,73
183,4719948207282,3,70.38525390625,-13.6632232666016,113.494705200195,on,10,False,73
184,4719957095844,1,-38.2412567138672,-37.1429138183594,94.3503952026367,on,10,False,73
184,4719957095844,3,70.4246215820312,-13.6578369140625,113.312423706055,on,10,False,73
185,4719974873049,1,-38.9881286621094,-36.6109924316406,98.3002166748047,on,10,False,73
185,4719974873049,3,70.3583679199219,-13.7134246826172,112.53295135498,on,10,False,73
186,4719992650200,1,-37.6810913085938,-36.6753845214844,102.500297546387,on,10,False,73
186,4719992650200,3,70.2675170898438,-13.6339721679688,111.973838806152,on,10,False,73
187,4720010427378,1,-37.2078704833984,-36.6340026855469,113.957191467285,on,10,False,73
187,4720010427378,3,69.7517395019531,-13.4966888427734,110.594833374023,on,10,False,73
188,4720028204556,1,-36.8900451660156,-36.243896484375,122.27352142334,on,10,False,73
188,4720028204556,3,69.6102600097656,-13.5565643310547,110.005805969238,on,10,False,73
189,4720045981734,1,-36.7215881347656,-35.8489074707031,129.646865844727,on,10,False,73
189,4720045981734,3,69.42041015625,-13.4630889892578,109.69718170166,on,10,False,73
190,4720063758885,1,-36.0646514892578,-35.7810668945312,130.485336303711,on,10,False,73
190,4720063758885,3,68.8768005371094,-13.3727111816406,108.148658752441,on,10,False,73
191,4720081536090,1,-36.3673706054688,-34.5794372558594,130.778121948242,on,10,False,73
191,4720081536090,3,68.8474731445312,-13.4054412841797,108.080703735352,on,10,False,73
192,4720090424652,1,-36.0467834472656,-34.2413330078125,130.703231811523,on,10,False,73
192,4720090424652,3,68.9150390625,-13.53076171875,108.605125427246,on,10,False,73
193,4720108201830,1,-36.1877899169922,-33.3113708496094,131.160858154297,on,10,False,73
193,4720108201830,3,68.8065185546875,-14.1350402832031,103.900909423828,on,10,False,73
194,4720125979008,1,-36.3658142089844,-32.0959777832031,131.811080932617,on,10,False,73
194,4720125979008,3,68.3733520507812,-14.4832916259766,101.251777648926,on,10,False,73
195,4720143756186,1,-36.7733917236328,-31.1245727539062,131.305923461914,on,10,False,73
195,4720143756186,3,69.1760864257812,-14.967041015625,96.8056182861328,on,10,False,73
196,4720161533337,1,-37.3315582275391,-30.1889953613281,130.740585327148,on,10,False,73
196,4720161533337,3,69.5484008789062,-15.3703918457031,93.5369186401367,on,10,False,73
197,4720179310542,1,-38.6902465820312,-29.0455932617188,127.435363769531,on,10,False,73
197,4720179310542,3,69.450439453125,-15.4293518066406,90.8355178833008,on,10,False,73
198,4720197087693,1,-39.9776611328125,-28.3210754394531,126.19686126709,on,10,False,73
198,4720197087693,3,69.8080749511719,-15.479736328125,90.1085968017578,on,10,False,73
199,4720214864871,1,-40.7987670898438,-27.7871704101562,123.44548034668,on,10,False,73
199,4720214864871,3,69.2611083984375,-15.8053283691406,87.5600128173828,on,10,False,73
200,4720223753460,1,-41.2952728271484,-27.4415588378906,122.579811096191,on,10,False,73
200,4720223753460,3,69.4085998535156,-15.8121643066406,86.88818359375,on,10,False,73
201,4720241530638,1,-42.048095703125,-27.2024230957031,119.756950378418,on,10,False,73
201,4720241530638,3,69.462158203125,-15.8574523925781,86.8703460693359,on,10,False,73
202,4720259307789,1,-43.0652008056641,-27.2137145996094,115.826698303223,on,10,False,73
202,4720259307789,3,69.6891784667969,-15.8605804443359,84.3716506958008,on,10,False,73
203,4720277084967,1,-43.7366180419922,-27.1861572265625,113.62483215332,on,10,False,73
203,4720277084967,3,69.6949768066406,-15.7807006835938,84.5855560302734,on,10,False,73
204,4720294862145,1,-43.5289459228516,-27.4211120605469,110.961730957031,on,10,False,73
204,4720294862145,3,69.2841186523438,-16.0163879394531,83.4402389526367,on,10,False,73
205,4720312639323,1,-43.1934509277344,-27.4706726074219,110.49292755127,on,10,False,73
205,4720312639323,3,69.725830078125,-15.5863189697266,81.2868270874023,on,10,False,73
206,4720330416501,1,-43.2420501708984,-27.478515625,110.300575256348,on,10,False,73
206,4720330416501,3,69.7441711425781,-15.7284240722656,80.2279739379883,on,10,False,73
207,4720348193652,1,-43.2379913330078,-27.39111328125,110.208862304688,on,10,False,73
207,4720348193652,3,69.7232055664062,-15.9055633544922,79.9855804443359,on,10,False,73
208,4720357082268,1,-43.2148895263672,-27.4015808105469,110.106163024902,on,10,False,73
208,4720357082268,3,69.6479187011719,-16.0010223388672,78.5799255371094,on,10,False,73
209,4720374859419,1,-43.1643676757812,-27.3942260742188,109.363388061523,on,10,False,73
209,4720374859419,3,69.4544677734375,-16.125244140625,78.0039520263672,on,10,False,73
210,4720392636597,1,-42.5907440185547,-27.6279602050781,108.296676635742,on,10,False,73
210,4720392636597,3,68.4714050292969,-16.7886505126953,78.3259735107422,on,10,False,73
211,4720410413775,1,-42.6042785644531,-27.5234985351562,109.432579040527,on,10,False,73
211,4720410413775,3,68.9120788574219,-17.1063995361328,77.4516754150391,on,10,False,73
212,4720428190953,1,-42.3311157226562,-27.8747863769531,112.419609069824,on,10,False,73
212,4720428190953,3,68.4327087402344,-17.828857421875,76.3344497680664,on,10,False,73
213,4720445968104,1,-41.7101898193359,-28.0150451660156,115.558609008789,on,10,False,73
213,4720445968104,3,68.0271606445312,-17.9067840576172,75.3080368041992,on,10,False,73
214,4720463745309,1,-41.3870849609375,-28.2013854980469,116.231719970703,on,10,False,73
214,4720463745309,3,67.3351135253906,-18.5316772460938,74.4897918701172,on,10,False,73
215,4720481522460,1,-41.3983306884766,-28.3284606933594,116.749206542969,on,10,False,73
215,4720481522460,3,67.1915588378906,-19.0409545898438,72.4872589111328,on,10,False,73
216,4720490411049,1,-41.5322570800781,-28.1726379394531,116.099830627441,on,10,False,73
216,4720490411049,3,66.7677001953125,-19.277587890625,71.0861053466797,on,10,False,73
217,4720508188227,1,-41.1099853515625,-28.0411987304688,116.852615356445,on,10,False,73
217,4720508188227,3,66.7999572753906,-19.38427734375,68.2141876220703,on,10,False,73
218,4720525965405,1,-40.8314514160156,-27.8678283691406,117.813774108887,on,10,False,73
218,4720525965405,3,66.5000610351562,-19.783935546875,65.5308151245117,on,10,False,73
219,4720543742556,1,-40.260498046875,-27.6711730957031,119.57218170166,on,10,False,73
219,4720543742556,3,66.4138793945312,-20.5208740234375,67.4110946655273,on,10,False,73
220,4720561519761,1,-39.6374664306641,-27.5032653808594,122.353034973145,on,10,False,73
220,4720561519761,3,65.9109191894531,-21.3509521484375,69.066032409668,on,10,False,73
221,4720579296912,1,-39.275390625,-27.4656372070312,123.5,on,10,False,73
221,4720579296912,3,65.8273620605469,-21.8221130371094,71.0427627563477,on,10,False,73
222,4720597074090,1,-39.9407348632812,-26.9574890136719,124.563682556152,on,10,False,73
222,4720597074090,3,65.9447631835938,-22.6974334716797,71.8531646728516,on,10,False,73
223,4720614851268,1,-39.8233489990234,-26.5645141601562,124.342506408691,on,10,False,73
223,4720614851268,3,66.1410217285156,-23.0407867431641,70.0339126586914,on,10,False,73
224,4720623739857,1,-39.5774230957031,-26.6638793945312,124.795112609863,on,10,False,73
224,4720623739857,3,66.5240173339844,-23.4589538574219,67.604850769043,on,10,False,73
225,4720641517008,1,-39.9872589111328,-25.8206787109375,126.083389282227,on,10,False,73
225,4720641517008,3,66.1843872070312,-23.9128875732422,66.0566177368164,on,10,False,73
226,4720659294213,1,-40.0588531494141,-25.0422668457031,124.895401000977,on,10,False,73
226,4720659294213,3,66.4163818359375,-24.2982025146484,63.6225624084473,on,10,False,73
227,4720677071364,1,-40.2579345703125,-24.0281066894531,125.903732299805,on,10,False,73
227,4720677071364,3,66.56689453125,-24.77392578125,63.5685653686523,on,10,False,73
228,4720694848542,1,-40.0428619384766,-23.5793151855469,124.261131286621,on,10,False,73
228,4720694848542,3,66.2732238769531,-25.3917541503906,61.1404609680176,on,10,False,73
229,4720712625720,1,-40.1219329833984,-22.7987670898438,124.998313903809,on,10,False,73
229,4720712625720,3,66.5921630859375,-25.7679901123047,62.4234580993652,on,10,False,73
230,4720730402871,1,-40.1681060791016,-22.7923126220703,124.852310180664,on,10,False,73
230,4720730402871,3,65.8475036621094,-26.9074554443359,62.5934829711914,on,10,False,73
231,4720748180076,1,-39.4327697753906,-22.6207580566406,129.516937255859,on,10,False,73
231,4720748180076,3,65.9869384765625,-27.5460662841797,65.8513412475586,on,10,False,73
232,4720757068665,1,-39.583740234375,-22.5274353027344,129.562438964844,on,10,False,73
232,4720757068665,3,65.8898620605469,-28.0297546386719,68.3042221069336,on,10,False,73
233,4720774845816,1,-39.9396209716797,-21.8740844726562,130.668869018555,on,10,False,73
233,4720774845816,3,65.8009643554688,-28.6402587890625,71.4893112182617,on,10,False,73
234,4720792622994,1,-39.6269989013672,-21.7704162597656,132.101745605469,on,10,False,73
234,4720792622994,3,65.7292175292969,-29.5198059082031,71.6302261352539,on,10,False,73
235,4720810400172,1,-39.5664825439453,-21.5030212402344,131.235794067383,on,10,False,73
235,4720810400172,3,66.2672119140625,-29.8145751953125,71.7815017700195,on,10,False,73
236,4720828177323,1,-39.3618316650391,-21.5139465332031,130.113082885742,on,10,False,73
236,4720828177323,3,66.1368103027344,-30.1539611816406,71.3884811401367,on,10,False,73
237,4720845954528,1,-39.7080688476562,-21.2916870117188,126.210884094238,on,10,False,73
237,4720845954528,3,65.8876953125,-30.7293701171875,70.6792678833008,on,10,False,73
238,4720863731679,1,-39.7687835693359,-21.2404174804688,123.042816162109,on,10,False,73
238,4720863731679,3,66.0797729492188,-30.6995849609375,70.2521514892578,on,10,False,73
239,4720881508857,1,-39.4840698242188,-21.3995056152344,122.460968017578,on,10,False,73
239,4720881508857,3,66.3233337402344,-30.8369140625,69.6620864868164,on,10,False,73
240,4720890397446,1,-39.5115051269531,-21.3529968261719,122.377098083496,on,10,False,73
240,4720890397446,3,66.3817443847656,-30.75390625,68.7074584960938,on,10,False,73
241,4720908174624,1,-39.5717010498047,-21.2835388183594,121.751693725586,on,10,False,73
241,4720908174624,3,66.4482116699219,-30.6642761230469,67.8490676879883,on,10,False,73
242,4720925951775,1,-39.5623779296875,-21.2816467285156,121.674102783203,on,10,False,73
242,4720925951775,3,66.4031982421875,-30.7061767578125,67.6871566772461,on,10,False,73
243,4720943728980,1,-39.5870361328125,-21.2698669433594,120.90690612793,on,10,False,73
243,4720943728980,3,66.2337951660156,-31.1358947753906,68.5706405639648,on,10,False,73
244,4720961506131,1,-39.2559661865234,-21.4056396484375,119.911666870117,on,10,False,73
244,4720961506131,3,66.2237243652344,-31.4054260253906,71.7173080444336,on,10,False,73
245,4720979283309,1,-39.2374114990234,-21.3028259277344,119.774574279785,on,10,False,73
245,4720979283309,3,65.1094665527344,-32.4128112792969,78.1287689208984,on,10,False,73
246,4720997060487,1,-39.4773254394531,-21.2199859619141,121.428833007812,on,10,False,73
246,4720997060487,3,64.7277221679688,-33.1286010742188,85.8783645629883,on,10,False,73
247,4721014837638,1,-39.1250457763672,-21.3648223876953,124.025329589844,on,10,False,73
247,4721014837638,3,64.351318359375,-33.7290649414062,87.8520812988281,on,10,False,73
248,4721023726227,1,-38.9990997314453,-21.2101593017578,125.66674041748,on,10,False,73
248,4721023726227,3,64.4532165527344,-34.4359741210938,87.9190902709961,on,10,False,73
249,4721041503432,1,-38.3171234130859,-21.5301666259766,128.776107788086,on,10,False,73
249,4721041503432,3,64.3249206542969,-35.4080810546875,88.7659301757812,on,10,False,73
250,4721059280583,1,-37.6644134521484,-21.1177673339844,132.313415527344,on,10,False,73
250,4721059280583,3,65.0940551757812,-36.265380859375,86.5088043212891,on,10,False,73
251,4721077057761,1,-36.9892425537109,-20.9821624755859,135.892349243164,on,10,False,73
251,4721077057761,3,65.2959289550781,-37.0742797851562,85.3662643432617,on,10,False,73
252,4721094834939,1,-36.5567321777344,-20.3837890625,138.200149536133,on,10,False,73
252,4721094834939,3,65.7542419433594,-37.2353820800781,84.0817489624023,on,10,False,73
253,4721112612090,1,-35.8791046142578,-19.7646026611328,141.527755737305,on,10,False,73
253,4721112612090,3,66.2107543945312,-38.1597595214844,82.0886306762695,on,10,False,73
254,4721130389268,1,-35.6158905029297,-18.8077392578125,145.852294921875,on,10,False,73
254,4721130389268,3,66.9994506835938,-38.4819030761719,79.9581069946289,on,10,False,73
255,4721148166446,1,-35.1708984375,-18.2004852294922,151.354598999023,on,10,False,73
255,4721148166446,3,66.2943115234375,-39.6107788085938,78.3514862060547,on,10,False,73
256,4721157055035,1,-34.7498626708984,-18.3708648681641,153.405914306641,on,10,False,73
256,4721157055035,3,66.3955383300781,-39.5693359375,78.1543197631836,on,10,False,73
257,4721174832213,1,-34.5897369384766,-17.5602111816406,158.58203125,on,10,False,73
257,4721174832213,3,66.5974731445312,-39.6627197265625,76.6185607910156,on,10,False,73
258,4721192609391,1,-33.9723358154297,-16.8550262451172,159.203674316406,on,10,False,73
258,4721192609391,3,65.9363403320312,-39.9599914550781,80.5027694702148,on,10,False,73
259,4721210386542,1,-33.4814758300781,-15.8973693847656,159.082305908203,on,10,False,73
259,4721210386542,3,64.2811279296875,-40.7593078613281,91.1029205322266,on,10,False,73
260,4721228163747,1,-33.3978576660156,-14.7196960449219,157.561569213867,on,10,False,73
260,4721228163747,3,63.834716796875,-41.7323608398438,95.0182723999023,on,10,False,73
261,4721245940898,1,-33.5280151367188,-14.0679626464844,155.129318237305,on,10,False,73
261,4721245940898,3,63.7297668457031,-42.4913330078125,97.0196838378906,on,10,False,73
262,4721263718076,1,-33.6591796875,-13.3951721191406,153.51692199707,on,10,False,73
262,4721263718076,3,63.6573181152344,-43.3008728027344,96.9055480957031,on,10,False,73
263,4721281495254,1,-33.9871978759766,-12.7265472412109,151.489776611328,on,10,False,73
263,4721281495254,3,63.8045654296875,-43.6986999511719,95.2990188598633,on,10,False,73
264,4721290383843,1,-33.9916229248047,-12.5911407470703,151.66032409668,on,10,False,73
264,4721290383843,3,63.6466064453125,-43.7762756347656,94.505485534668,on,10,False,73
265,4721308160994,1,-34.5555572509766,-11.9707641601562,148.93684387207,on,10,False,73
265,4721308160994,3,63.6150512695312,-44.0669860839844,94.5269393920898,on,10,False,73
266,4721325938199,1,-34.364013671875,-12.5093383789062,146.787139892578,on,10,False,73
266,4721325938199,3,63.8085021972656,-44.3339538574219,92.8569641113281,on,10,False,73
267,4721343715350,1,-34.1998291015625,-12.6907348632812,146.638565063477,on,10,False,73
267,4721343715350,3,63.5986633300781,-44.3345031738281,91.1202011108398,on,10,False,73
268,4721361492528,1,-34.2651977539062,-12.2185516357422,143.929122924805,on,10,False,73
268,4721361492528,3,62.965087890625,-44.7680358886719,91.5492858886719,on,10,False,73
269,4721379269706,1,-34.4542999267578,-11.9303741455078,143.550521850586,on,10,False,73
269,4721379269706,3,63.0426635742188,-45.072509765625,88.616828918457,on,10,False,73
270,4721397046884,1,-34.4543304443359,-12.1434478759766,141.331283569336,on,10,False,73
270,4721397046884,3,62.9519653320312,-45.2250366210938,86.955680847168,on,10,False,73
271,4721414824035,1,-34.1479949951172,-12.1795959472656,141.269927978516,on,10,False,73
271,4721414824035,3,62.89599609375,-45.1285705566406,87.3317794799805,on,10,False,73
272,4721423712651,1,-34.06787109375,-12.3389434814453,142.174057006836,on,10,False,73
272,4721423712651,3,62.615234375,-45.566650390625,88.9391555786133,on,10,False,73
273,4721441489802,1,-34.0071105957031,-12.5322875976562,144.6953125,on,10,False,73
273,4721441489802,3,61.9933471679688,-46.0774841308594,91.2743835449219,on,10,False,73
274,4721459266980,1,-33.6286163330078,-13.1181640625,151.736923217773,on,10,False,73
274,4721459266980,3,61.1114196777344,-46.749755859375,92.967155456543,on,10,False,73
275,4721477044158,1,-33.2146911621094,-13.8425903320312,158.095718383789,on,10,False,73
275,4721477044158,3,61.2398071289062,-47.1197509765625,92.4064636230469,on,10,False,73
276,4721494821309,1,-32.4770050048828,-13.9501342773438,166.562042236328,on,10,False,73
276,4721494821309,3,61.1417236328125,-47.4480590820312,92.0734710693359,on,10,False,73
277,4721512598487,1,-32.0184020996094,-14.1787567138672,177.31950378418,on,10,False,73
277,4721512598487,3,60.8967895507812,-47.9414978027344,91.0149765014648,on,10,False,73
278,4721530375665,1,-31.9393920898438,-14.0291595458984,7.11300754547119,on,10,False,73
278,4721530375665,3,60.990478515625,-48.3424072265625,88.9096069335938,on,10,False,73
279,4721548152843,1,-31.6206207275391,-14.0806427001953,19.1127490997314,on,10,False,73
279,4721548152843,3,60.5545349121094,-48.6072082519531,87.7375717163086,on,10,False,73
280,4721557041432,1,-31.5202331542969,-14.1623992919922,24.3985538482666,on,10,False,73
280,4721557041432,3,60.3783569335938,-49.1839294433594,86.8134689331055,on,10,False,73
281,4721574818610,1,-30.9843902587891,-14.6277465820312,31.8315887451172,on,10,False,73
281,4721574818610,3,60.2895202636719,-49.4184265136719,84.3839416503906,on,10,False,73
282,4721592595761,1,-29.9500427246094,-14.3529663085938,33.4594650268555,on,10,False,73
282,4721592595761,3,60.6352233886719,-49.9965515136719,82.4792633056641,on,10,False,73
283,4721610372939,1,-28.8355712890625,-14.0888977050781,33.3328971862793,on,10,False,73
283,4721610372939,3,60.4700927734375,-50.2922668457031,82.5389633178711,on,10,False,73
284,4721628150117,1,-27.9659729003906,-13.8430023193359,34.924129486084,on,10,False,73
284,4721628150117,3,60.2867736816406,-50.4673767089844,80.5323638916016,on,10,False,73
285,4721645927295,1,-27.5659027099609,-13.8951110839844,32.9570693969727,on,10,False,73
285,4721645927295,3,60.1374816894531,-50.6977233886719,78.9524078369141,on,10,False,73
286,4721663704473,1,-26.6930541992188,-12.9921417236328,31.8134155273438,on,10,False,73
286,4721663704473,3,59.9843444824219,-51.0942687988281,79.8718338012695,on,10,False,73
287,4721681481651,1,-25.8335266113281,-12.3187103271484,30.9718456268311,on,10,False,73
287,4721681481651,3,59.9872741699219,-51.4959106445312,81.28076171875,on,10,False,73
288,4721699258802,1,-24.8347015380859,-11.2393646240234,29.4095668792725,on,10,False,73
288,4721699258802,3,59.5775146484375,-51.7107238769531,81.147834777832,on,10,False,73
289,4721708147391,1,-24.5784301757812,-10.6424255371094,28.1190586090088,on,10,False,73
289,4721708147391,3,59.9620361328125,-51.6899108886719,81.3921737670898,on,10,False,73
290,4721725924569,1,-24.1345062255859,-9.65177917480469,26.3817119598389,on,10,False,73
290,4721725924569,3,59.6998291015625,-51.9381103515625,80.4572372436523,on,10,False,73
291,4721743701747,1,-23.5618896484375,-9.12315368652344,23.4096755981445,on,10,False,73
291,4721743701747,3,60.1279907226562,-51.8078308105469,81.0252990722656,on,10,False,73
292,4721761478925,1,-23.1692810058594,-8.42744445800781,19.3536987304688,on,10,False,73
292,4721761478925,3,60.0068054199219,-51.9685974121094,80.0930328369141,on,10,False,73
293,4721779256103,1,-22.9331665039062,-7.7293701171875,18.3959522247314,on,10,False,73
293,4721779256103,3,60.1480102539062,-52.0723266601562,80.5370407104492,on,10,False,73
294,4721797033254,1,-22.8510437011719,-7.53523254394531,18.2873878479004,on,10,False,73
294,4721797033254,3,60.4016418457031,-52.0945434570312,80.3423004150391,on,10,False,73
295,4721814810459,1,-22.9296722412109,-7.862060546875,16.4013729095459,on,10,False,73
295,4721814810459,3,60.2383117675781,-52.28759765625,79.3222503662109,on,10,False,73
296,4721823699021,1,-22.7230987548828,-7.87550354003906,14.737811088562,on,10,False,73
296,4721823699021,3,60.1763000488281,-52.3970642089844,78.9555969238281,on,10,False,73
297,4721841476199,1,-22.6566314697266,-7.50468444824219,13.4465456008911,on,10,False,73
297,4721841476199,3,60.1100769042969,-52.7769775390625,77.5306243896484,on,10,False,73
298,4721859253377,1,-22.5645599365234,-7.56533813476562,12.6998767852783,on,10,False,73
298,4721859253377,3,59.971923828125,-53.1661987304688,75.0637283325195,on,10,False,73
299,4721885919117,1,-22.4638214111328,-7.77726745605469,12.1701803207397,on,10,False,73
299,4721885919117,3,59.8353881835938,-53.7000427246094,72.3020553588867,on,10,False,73
300,4721903696295,1,-22.3441772460938,-7.89128112792969,10.2510271072388,on,10,False,73
300,4721903696295,3,59.908203125,-53.707763671875,68.7059097290039,on,10,False,73
301,4721912584884,1,-22.3244476318359,-7.70115661621094,10.5209197998047,on,10,False,73
301,4721912584884,3,59.9286804199219,-53.9576721191406,67.042854309082,on,10,False,73
302,4721930362062,1,-22.2572174072266,-8.02960205078125,8.94477272033691,on,10,False,73
302,4721930362062,3,59.6615905761719,-54.1648864746094,64.6859283447266,on,10,False,73
303,4721948139240,1,-22.2969665527344,-8.13996887207031,8.50862503051758,on,10,False,73
303,4721948139240,3,59.5696105957031,-54.6258544921875,62.6664276123047,on,10,False,73
304,4721957027829,1,-22.2561492919922,-8.08262634277344,8.78133106231689,on,10,False,73
304,4721957027829,3,59.6810913085938,-54.7536010742188,63.1480712890625,on,10,False,73
305,4721974805007,1,-22.2447204589844,-7.88713073730469,8.88912963867188,on,10,False,73
305,4721974805007,3,59.79296875,-54.864990234375,61.4887466430664,on,10,False,73
306,4721992582158,1,-22.1020812988281,-8.1119384765625,7.56494235992432,on,10,False,73
306,4721992582158,3,59.5237426757812,-55.1973876953125,59.672664642334,on,10,False,73
307,4722010359336,1,-21.7605895996094,-7.69302368164062,7.45834493637085,on,10,False,73
307,4722010359336,3,59.7051696777344,-55.2585754394531,58.4144287109375,on,10,False,73
308,4722028136514,1,-20.9769592285156,-7.65106201171875,9.29628753662109,on,10,False,73
308,4722028136514,3,59.6903686523438,-55.2713928222656,57.4141273498535,on,10,False,73
309,4722045913692,1,-20.7619781494141,-7.45260620117188,4.37373924255371,on,10,False,73
309,4722045913692,3,59.5986938476562,-55.7418823242188,55.2224349975586,on,10,False,73
310,4722063690870,1,-20.6832427978516,-6.67436218261719,0.990372061729431,on,10,False,73
310,4722063690870,3,59.76953125,-55.9387512207031,53.731575012207,on,10,False,73
311,4722081468021,1,-20.4532165527344,-6.79682922363281,174.40592956543,on,10,False,73
311,4722081468021,3,60.2049255371094,-55.8228149414062,54.5152282714844,on,10,False,73
312,4722090356610,1,-20.4483642578125,-6.61512756347656,169.803115844727,on,10,False,73
312,4722090356610,3,60.7099914550781,-55.8453369140625,53.9499778747559,on,10,False,73
313,4722108133788,1,-20.2572174072266,-7.03170776367188,163.225631713867,on,10,False,73
313,4722108133788,3,60.3287658691406,-56.2859191894531,51.0307121276855,on,10,False,73
314,4722125910966,1,-20.3642883300781,-6.56590270996094,158.369186401367,on,10,False,73
314,4722125910966,3,60.7255554199219,-56.3335571289062,49.7584342956543,on,10,False,73
315,4722143688144,1,-20.4752349853516,-6.41731262207031,155.424255371094,on,10,False,73
315,4722143688144,3,60.5812683105469,-56.60302734375,47.9422950744629,on,10,False,73
316,4722161465322,1,-20.7805938720703,-5.83743286132812,152.040267944336,on,10,False,73
316,4722161465322,3,60.5909118652344,-56.6939392089844,47.5409240722656,on,10,False,73
317,4722197019651,1,-21.3269958496094,-4.55426025390625,146.823745727539,on,10,False,73
317,4722197019651,3,60.7878112792969,-56.994140625,44.9081573486328,on,10,False,73
318,4722214796829,1,-22.0352783203125,-3.53758239746094,143.613540649414,on,10,False,73
318,4722214796829,3,60.7316589355469,-57.2964172363281,43.5813522338867,on,10,False,73
319,4722232574007,1,-22.3034820556641,-3.03359985351562,139.899566650391,on,10,False,73
319,4722232574007,3,60.5792846679688,-57.7635498046875,42.082405090332,on,10,False,73
320,4722250351185,1,-22.2602233886719,-3.39959716796875,138.156448364258,on,10,False,73
320,4722250351185,3,60.6950378417969,-57.6271667480469,40.9723243713379,on,10,False,73
321,4722259239774,1,-22.5477905273438,-2.94821166992188,136.285766601562,on,10,False,73
321,4722259239774,3,60.7923583984375,-57.3769836425781,40.5409049987793,on,10,False,73
322,4722277016925,1,-22.8202362060547,-2.83676147460938,135.521179199219,on,10,False,73
322,4722277016925,3,60.7801818847656,-57.7119750976562,39.5360107421875,on,10,False,73
323,4722294794103,1,-22.8091888427734,-3.07490539550781,132.597061157227,on,10,False,73
323,4722294794103,3,60.9541625976562,-57.7154235839844,37.9358024597168,on,10,False,73
324,4722312571281,1,-22.5352630615234,-2.88691711425781,132.022003173828,on,10,False,73
324,4722312571281,3,61.0881042480469,-57.7178344726562,37.3162879943848,on,10,False,73
325,4722330348459,1,-22.3434448242188,-3.11346435546875,132.594375610352,on,10,False,73
325,4722330348459,3,61.2017517089844,-57.7580871582031,36.9231147766113,on,10,False,73
326,4722348125637,1,-22.3230743408203,-2.92892456054688,131.368103027344,on,10,False,73
326,4722348125637,3,61.3102416992188,-57.7010803222656,34.9545249938965,on,10,False,73
327,4722365902788,1,-22.1043243408203,-2.84222412109375,131.980056762695,on,10,False,73
327,4722365902788,3,61.4511108398438,-57.5883178710938,34.5888290405273,on,10,False,73
328,4722374791377,1,-22.2075805664062,-2.61622619628906,131.551345825195,on,10,False,73
328,4722374791377,3,61.3872375488281,-57.7683410644531,34.5005493164062,on,10,False,73
329,4722392568582,1,-22.2161560058594,-1.99972534179688,130.007141113281,on,10,False,73
329,4722392568582,3,61.7882080078125,-57.3623962402344,33.4871673583984,on,10,False,73
